fixture_id,pdf,page_no,layout,confidence,reason,heuristic_label,heuristic_confidence,text_snippet
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,3,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,4,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,5,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,6,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,7,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,8,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,9,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,10,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,11,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,12,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,13,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,14,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,1,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,2,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,3,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,4,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,5,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,6,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,7,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,8,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,9,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,10,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,11,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,12,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,13,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,14,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,15,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,16,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,17,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,18,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,19,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,20,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,21,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,22,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,23,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,24,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,1,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,2,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,3,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,4,repair_kit,high,ACCESSORIES FOR EACH 1 PUMP,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,5,drawing_material_list,high,material list pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,6,drawing_material_list,high,material list pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,7,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,8,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,9,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,10,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,11,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,12,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,13,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,14,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,15,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,16,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,17,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,18,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,19,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,20,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,21,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,22,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,23,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,24,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,25,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,26,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,27,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,28,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,29,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,30,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,31,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,32,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,33,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,34,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,35,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,36,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,37,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,38,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,39,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,40,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,41,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,42,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,43,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,44,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,45,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,46,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,47,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,48,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,49,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,50,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,51,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,52,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,53,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,54,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,55,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,56,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,57,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,58,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,59,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,60,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,61,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,62,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,63,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,64,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,65,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,66,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,67,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,68,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,69,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,70,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,71,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,72,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,73,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,74,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,75,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,76,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,77,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,78,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,79,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,80,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,81,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,82,drawing_material_list,medium,runner explicit pump/material pages,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,83,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,84,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,85,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,86,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,87,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,88,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,89,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,90,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,91,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,92,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,93,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,94,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,95,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,96,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,97,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,98,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,99,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,100,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,101,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,102,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,103,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,104,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,105,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,106,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,107,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,108,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,109,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,110,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,111,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,112,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,113,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,114,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,115,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,116,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,117,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,118,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,119,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,120,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,121,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,122,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,123,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,124,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,125,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,126,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,127,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,128,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,129,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,130,drawing_material_list,medium,runner explicit page,,,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,131,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,132,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,133,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,134,drawing_only,medium,image heuristic fallback,drawing_only,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,135,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,136,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
